field,ID,RA,DEC,z_peak,z_a,z_ml,z_spec,Prob_gt_6,Prob_gt_7,Prob_gt_8,Prob_gt_9,chi_a,nfilt,clean_lw_bands,tag_low_prob,tag_spec_conflict,tag_low_red_coverage,tag_lowz_competitive
GOODS-N,1217841,189.57767,62.221695,7.700000286102295,7.700000286102295,7.698674201965332,-9999.0,0.9810992479324341,0.7774743437767029,0.2594366669654846,0.0009867502376437187,3.2767083644866943,9,4,0,0,0,0
GOODS-N,1217894,189.38768,62.29448,7.0,7.0,7.003817081451416,-9999.0,1.0,0.5098782181739807,0.05512113869190216,5.2149989642202854e-05,0.9800728559494019,9,2,0,0,0,0
GOODS-N,1217908,189.02388,62.223026,14.239999771118164,14.239999771118164,14.233859062194824,-9999.0,0.9410066604614258,0.9410066604614258,0.9410066604614258,0.9410066604614258,11.39377498626709,10,2,0,0,0,1
GOODS-N,1217929,189.57721,62.22052,8.020000457763672,8.020000457763672,8.021257400512695,-9999.0,0.9999975562095642,0.9993048310279846,0.6988999247550964,0.0001946967822732404,3.8971197605133057,9,5,0,0,0,0
GOODS-N,1217940,188.98924,62.290707,15.75,15.75,15.7456636428833,-9999.0,0.948039710521698,0.9480379819869995,0.9480379819869995,0.9480378031730652,22.24764633178711,12,5,0,0,0,1
GOODS-N,1217966,189.44614,62.156902,7.490000247955322,7.490000247955322,7.480118274688721,-9999.0,0.9986914396286011,0.6034887433052063,0.06277064979076385,0.00014816351176705211,10.068812370300293,8,4,0,0,0,0
GOODS-N,1217978,189.45764,62.149635,6.670000076293945,6.670000076293945,6.6678667068481445,-9999.0,0.9999943375587463,6.424095033708e-08,8.247757606171306e-22,9.995133909705732e-25,5.5686845779418945,9,4,0,0,0,0
GOODS-N,1217992,189.35979,62.289562,6.760000228881836,6.760000228881836,6.756108283996582,-9999.0,0.9999999403953552,8.642638604783315e-09,8.51493986431251e-09,8.51491055442466e-09,16.474197387695312,15,6,0,0,0,0
GOODS-N,1218037,189.35672,62.263256,7.070000171661377,7.070000171661377,7.055231094360352,-9999.0,1.0000001192092896,0.6313076615333557,0.02697121351957321,1.0706439752539154e-06,3.9556939601898193,10,2,0,0,0,0
GOODS-N,1218684,189.35349,62.2891,7.539999961853027,7.539999961853027,7.538766384124756,-9999.0,1.0,0.9989622831344604,1.498140704825346e-07,1.0790830728968359e-10,9.671406745910645,15,6,0,0,0,0
GOODS-N,1218708,189.03247,62.216427,6.730000019073486,6.730000019073486,6.732876300811768,-9999.0,0.9999997615814209,0.008178800344467163,1.0169771275103656e-11,2.3139454423198e-14,3.032042980194092,10,3,0,0,0,0
GOODS-N,1218719,189.44211,62.19086,6.309999942779541,6.309999942779541,6.303310394287109,-9999.0,0.9439671039581299,5.934927230555331e-06,1.1204338079551235e-06,2.356685124826896e-10,6.771258354187012,13,5,0,0,0,0
GOODS-N,1218739,189.22754,62.139614,8.039999961853027,8.039999961853027,8.031538963317871,-9999.0,0.8257871270179749,0.7531190514564514,0.37534183263778687,0.01784377172589302,11.47762393951416,14,6,0,0,0,1
GOODS-N,1218751,188.93642,62.31043,6.190000057220459,6.190000057220459,6.19402551651001,-9999.0,0.9999997615814209,5.650827600847043e-26,7.678914965955632e-31,2.872256876609685e-39,57.45222854614258,6,2,0,0,0,0
GOODS-N,1218785,189.41473,62.271233,6.940000057220459,6.940000057220459,6.939457893371582,-9999.0,0.9995872378349304,0.02335946261882782,5.550114621361013e-12,5.541383324425553e-12,21.441083908081055,20,9,0,0,0,0
GOODS-N,1218808,189.42615,62.196606,6.700000286102295,6.700000286102295,6.696258544921875,-9999.0,0.9999852180480957,9.241630891665409e-07,1.9619307067841874e-07,1.9565831621548568e-07,1.944075345993042,9,3,0,0,0,0
GOODS-N,1218849,189.01556,62.343685,6.78000020980835,6.78000020980835,6.779928207397461,-9999.0,1.0,3.7696215038351966e-09,1.246604273801022e-13,1.1503479917761295e-13,202.68563842773438,6,2,0,0,0,1
GOODS-N,1218895,189.04811,62.32867,6.210000038146973,6.210000038146973,6.205684661865234,-9999.0,0.9981886148452759,2.656824857254542e-25,3.450446014185618e-27,1.9962924648335656e-34,32.513118743896484,7,2,0,0,0,0
GOODS-N,1219009,189.05469,62.338776,6.690000057220459,6.690000057220459,6.689959526062012,-9999.0,1.0000001192092896,1.6252394912256237e-15,2.756984192845233e-19,4.9221815886720784e-27,2.493056058883667,5,2,0,0,0,0
GOODS-N,1219042,189.28583,62.355003,7.039999961853027,7.039999961853027,6.932195663452148,-9999.0,1.0,0.6211012005805969,0.0003546078805811703,7.879973651370165e-08,7.96049165725708,11,4,0,0,0,0
GOODS-N,1219240,189.05055,62.278366,8.649999618530273,8.649999618530273,8.651765823364258,-9999.0,0.8953601717948914,0.8949530124664307,0.8451679944992065,0.1304117739200592,8.391802787780762,14,6,0,0,0,1
GOODS-N,1219339,189.23912,62.21094,10.619999885559082,10.619999885559082,10.618645668029785,-9999.0,1.0,1.0000001192092896,1.0000001192092896,0.9999998807907104,2.540364980697632,16,7,0,0,0,0
GOODS-N,1219418,189.4391,62.28658,7.720000267028809,7.720000267028809,7.720161437988281,-9999.0,0.9998593330383301,0.9998593330383301,0.43428367376327515,0.43415871262550354,25.867216110229492,21,10,0,0,0,0
GOODS-N,1219470,189.11613,62.153324,7.289999961853027,7.289999961853027,7.288320064544678,-9999.0,1.0000001192092896,1.0000001192092896,1.93049311887801e-15,1.914632850457147e-15,264.4034729003906,9,2,0,0,0,1
GOODS-N,1219520,189.32657,62.360107,8.300000190734863,8.300000190734863,8.295429229736328,-9999.0,1.0,1.0,0.9763203263282776,0.0037979634944349527,11.725610733032227,11,4,0,0,0,0
GOODS-N,1219556,188.9994,62.346287,8.640000343322754,8.640000343322754,7.417550086975098,-9999.0,0.8628884553909302,0.7395439147949219,0.5924071669578552,0.44579294323921204,2.469818592071533,6,2,0,0,0,1
GOODS-N,1219691,189.08405,62.222046,7.269999980926514,7.269999980926514,7.270664215087891,-9999.0,1.0,1.0,4.205265879440466e-18,3.4609721505358846e-21,11.386321067810059,15,6,0,0,0,0
GOODS-N,1219934,189.51988,62.229332,6.720000267028809,6.720000267028809,6.718530178070068,-9999.0,0.9960548877716064,0.04665077477693558,2.4392959403485293e-06,1.7254231376995222e-10,8.893763542175293,13,5,0,0,0,0
GOODS-N,1220006,189.43024,62.26345,6.059999942779541,6.059999942779541,6.055154800415039,-9999.0,0.8824443817138672,9.764503658762913e-13,9.705121905775882e-13,1.1481929473906679e-17,17.871952056884766,21,10,0,0,0,0
GOODS-N,1220020,189.40794,62.216995,6.450000286102295,6.450000286102295,6.4470624923706055,-9999.0,0.9976325631141663,0.1218990609049797,0.05228620022535324,0.0003984076902270317,10.488324165344238,11,3,0,0,0,0
GOODS-N,1220065,189.5367,62.225998,6.619999885559082,6.619999885559082,6.616637706756592,-9999.0,0.8977804780006409,2.4820342332532164e-06,3.406476309919526e-07,1.1345983708110907e-08,2.3723840713500977,13,5,0,0,0,0
GOODS-N,1220094,189.08278,62.159397,7.409999847412109,7.409999847412109,7.40707540512085,-9999.0,1.0,1.0000001192092896,7.393094165308867e-06,5.4553097470488865e-06,62.516597747802734,9,2,0,0,0,0
GOODS-N,1220226,189.29407,62.16569,7.260000228881836,7.260000228881836,7.255621433258057,-9999.0,1.0,0.99991375207901,7.02109730355005e-08,2.1205483591302254e-08,11.539691925048828,14,6,0,0,0,0
GOODS-N,1220275,189.59238,62.215954,7.760000228881836,7.760000228881836,7.715048313140869,-9999.0,0.9602149128913879,0.6764510273933411,0.14978009462356567,0.00020493569900281727,0.8871371746063232,7,4,0,0,0,0
GOODS-N,1220276,189.59245,62.215885,7.059999942779541,7.059999942779541,7.056691646575928,-9999.0,0.999754786491394,0.9916619658470154,0.03803132101893425,3.5361188110982766e-06,0.798064112663269,7,4,0,0,0,0
GOODS-N,1220361,189.35736,62.263775,7.050000190734863,7.050000190734863,7.04589319229126,-9999.0,0.9950039982795715,0.5265787243843079,0.030491938814520836,1.1753129001590423e-05,2.472762107849121,10,2,0,0,0,0
GOODS-N,1220442,189.30669,62.3023,6.990000247955322,6.990000247955322,6.994045734405518,-9999.0,0.9971731901168823,0.7230426073074341,6.245897452572535e-07,2.113897323852143e-08,11.979762077331543,16,6,0,0,0,0
GOODS-N,1220446,189.58562,62.233406,6.730000019073486,6.730000019073486,6.733863830566406,-9999.0,0.806780219078064,0.31797462701797485,0.30304935574531555,0.2902759909629822,1.9379198551177979,8,5,0,0,0,0
GOODS-N,1220468,189.44102,62.30872,6.849999904632568,6.849999904632568,6.84732723236084,-9999.0,1.0,0.0005390758160501719,1.6414763970816482e-13,5.92422593661125e-15,8.015450477600098,15,6,0,0,0,0
GOODS-N,1220474,189.42558,62.15608,6.260000228881836,6.260000228881836,6.261703014373779,-9999.0,0.9789435863494873,1.8090011266735928e-08,1.0520279092318674e-11,2.427091806952498e-15,3.3932621479034424,8,4,0,0,0,0
GOODS-N,1220558,189.43684,62.2165,8.899999618530273,8.899999618530273,8.88433837890625,-9999.0,1.0000001192092896,1.0,0.9998463988304138,0.23190540075302124,7.61837911605835,11,4,0,0,0,0
GOODS-N,1220609,189.4,62.286625,6.340000152587891,6.340000152587891,6.339552879333496,-9999.0,0.9968221783638,3.2631762678647647e-06,1.910710167862817e-08,6.311612565923497e-09,11.617022514343262,21,10,0,0,0,0
GOODS-N,1220877,189.34476,62.22981,6.130000114440918,6.130000114440918,6.1308512687683105,-9999.0,0.9992138743400574,8.690484313081392e-13,6.93658573912596e-16,2.0043770467529004e-20,6.84757661819458,21,10,0,0,0,0
GOODS-N,1220899,189.2488,62.328384,6.720000267028809,6.720000267028809,6.719325065612793,-9999.0,0.9999998807907104,0.00010169564484385774,9.271768419694126e-08,5.772256272962295e-08,8.142996788024902,11,4,0,0,0,0
GOODS-N,1220965,189.58868,62.247116,6.409999847412109,6.409999847412109,6.407861709594727,-9999.0,0.9750463962554932,0.0007969228317961097,0.00027351969038136303,2.7496822596617676e-08,2.5647995471954346,9,5,0,0,0,0
GOODS-N,1221022,189.09067,62.188793,6.440000057220459,6.440000057220459,6.435654640197754,-9999.0,0.9996194839477539,1.0154737387165194e-20,9.912903423478682e-31,4.4900785598302615e-31,166.9358673095703,10,2,0,0,0,1
GOODS-N,1221059,189.0386,62.22378,8.550000190734863,8.550000190734863,8.545531272888184,-9999.0,0.9791332483291626,0.9786169528961182,0.801097571849823,0.15248039364814758,9.766111373901367,12,3,0,0,0,1
GOODS-N,1221060,189.30922,62.36215,7.409999847412109,7.409999847412109,7.4098591804504395,-9999.0,1.0,0.9998684525489807,0.29867857694625854,6.446359293477144e-06,14.561360359191895,11,4,0,0,0,0
GOODS-N,1221120,189.47394,62.15328,6.880000114440918,6.880000114440918,6.876910209655762,-9999.0,0.9997761249542236,0.1937674731016159,2.162093915103469e-05,7.716928251966237e-08,6.664505958557129,9,4,0,0,0,0
GOODS-N,1221137,189.42665,62.150093,8.380000114440918,8.380000114440918,8.376932144165039,-9999.0,0.9999998807907104,0.9999998807907104,0.9866250157356262,0.012729792855679989,2.5297486782073975,7,4,0,0,0,0
GOODS-N,1221147,189.51248,62.147877,7.539999961853027,7.539999961853027,7.536693096160889,-9999.0,0.9992058277130127,0.9992057681083679,0.913110613822937,0.809779942035675,4.3129563331604,8,2,0,0,0,0
GOODS-N,1221213,189.34845,62.14525,7.28000020980835,7.28000020980835,7.277359962463379,-9999.0,1.0000001192092896,1.0000001192092896,0.2550736665725708,2.4391907572862692e-05,0.6932922601699829,8,3,0,0,0,0
GOODS-N,1221267,189.21695,62.358067,7.440000057220459,7.440000057220459,7.308685302734375,-9999.0,0.8018744587898254,0.685286283493042,0.4759751260280609,0.2710750997066498,5.466931343078613,8,2,0,0,0,1
GOODS-N,1221273,189.2622,62.21212,7.110000133514404,7.110000133514404,7.106258869171143,-9999.0,0.9969744086265564,0.9903044700622559,3.271324260367692e-07,2.7038640837417915e-07,14.173266410827637,16,7,0,0,0,0
GOODS-N,1221280,189.04721,62.341698,6.269999980926514,6.269999980926514,6.263317108154297,-9999.0,0.8691509366035461,1.0316261978005059e-05,4.644395176001126e-06,2.4602368853265943e-07,90.80278015136719,7,2,0,0,0,1
GOODS-N,1221362,189.50894,62.22781,16.239999771118164,16.239999771118164,16.239910125732422,-9999.0,0.9403806924819946,0.9355289936065674,0.93531733751297,0.9352843165397644,13.96251392364502,13,5,0,0,0,1
GOODS-N,1221371,189.33781,62.259464,6.930000305175781,6.930000305175781,6.925953388214111,-9999.0,1.0000001192092896,0.0005527697503566742,1.950670798934323e-14,1.9506630062312083e-14,33.829830169677734,16,7,0,0,0,0
GOODS-N,1221388,189.21739,62.251118,6.869999885559082,6.869999885559082,6.867417812347412,-9999.0,0.8180766105651855,0.3385930061340332,0.08842200040817261,0.004914171062409878,7.0746283531188965,16,7,0,0,0,1
GOODS-N,1221429,189.22095,62.311466,8.220000267028809,8.220000267028809,8.199312210083008,-9999.0,0.9999940991401672,0.9984756112098694,0.592230498790741,0.0046385801397264,7.128546714782715,14,5,0,0,0,0
GOODS-N,1221535,189.36493,62.162685,8.25,8.25,8.245399475097656,-9999.0,0.8207288384437561,0.7269425392150879,0.5744578838348389,0.02170579321682453,11.796303749084473,14,6,0,0,0,1
GOODS-N,1221632,189.17883,62.362,6.320000171661377,6.320000171661377,6.312054634094238,-9999.0,0.9660213589668274,4.2299300173631593e-10,1.3022122442862827e-11,4.38528167500795e-14,9.00860595703125,8,2,0,0,0,0
GOODS-N,1221637,189.25888,62.27253,7.190000057220459,7.190000057220459,7.183629512786865,-9999.0,0.9197310209274292,0.45603400468826294,0.012268301099538803,0.00015283239190466702,2.780482769012451,12,3,0,0,0,0
GOODS-N,1221666,189.42625,62.262653,7.019999980926514,7.019999980926514,7.0224289894104,-9999.0,1.0000001192092896,0.8750882744789124,1.1275199540250469e-05,1.127509221987566e-05,13.252450942993164,21,10,0,0,0,0
GOODS-N,1221681,189.31807,62.35321,6.690000057220459,6.690000057220459,6.684190273284912,-9999.0,0.9564874172210693,6.297142135736067e-06,4.312658461458341e-07,9.136059020420362e-08,14.827099800109863,11,4,0,0,0,1
GOODS-N,1221699,189.25891,62.34029,6.360000133514404,6.360000133514404,6.362937927246094,-9999.0,0.9988062381744385,7.88454919188735e-28,2.5615511720103364e-39,0.0,84.52667999267578,8,2,0,0,0,0
GOODS-N,1221701,189.44966,62.16826,8.739999771118164,8.739999771118164,8.730411529541016,-9999.0,0.9999999403953552,0.9999999403953552,0.9992653727531433,0.2642328441143036,5.485414028167725,10,5,0,0,0,0
GOODS-N,1221784,189.59784,62.232838,9.260000228881836,9.260000228881836,9.14479923248291,-9999.0,0.8486160635948181,0.848300576210022,0.846741259098053,0.5729189515113831,1.899757981300354,7,4,0,0,0,0
GOODS-N,1221799,189.3825,62.292995,6.820000171661377,6.820000171661377,6.820091724395752,-9999.0,0.9999992847442627,0.020038271322846413,3.177620965288952e-05,4.857282132064711e-09,0.26700296998023987,9,2,0,0,0,0
GOODS-N,1221860,189.44577,62.14797,6.769999980926514,6.769999980926514,6.766645431518555,-9999.0,0.9998983144760132,0.0020362434443086386,1.6022757773348495e-11,1.2302974665510252e-13,6.203803539276123,9,4,0,0,0,0
GOODS-N,1221952,189.45389,62.140556,6.730000019073486,6.730000019073486,6.729211807250977,-9999.0,0.9999999403953552,0.00010009445395553485,4.1757453750216125e-17,1.383383804750829e-17,7.886099338531494,9,4,0,0,0,0
GOODS-N,1221973,189.24715,62.329884,6.480000019073486,6.480000019073486,6.473317623138428,-9999.0,0.9998227953910828,0.16648715734481812,0.008062577806413174,8.710600923222955e-06,8.901860237121582,11,4,0,0,0,0
GOODS-N,1222078,189.28697,62.27774,6.980000019073486,6.980000019073486,6.9689788818359375,-9999.0,0.9995393753051758,0.5979947447776794,0.017284482717514038,3.272393951192498e-05,7.2064595222473145,13,4,0,0,0,0
GOODS-N,1222086,189.40501,62.2675,7.260000228881836,7.260000228881836,7.256654262542725,-9999.0,0.9999919533729553,0.9992863535881042,2.103059948410646e-10,2.1007907913261903e-10,21.41592788696289,21,10,0,0,0,0
GOODS-N,1222108,189.46367,62.16113,6.720000267028809,6.720000267028809,6.72166633605957,-9999.0,0.9998316168785095,0.00025941283092834055,1.6454562157264263e-08,1.5084449245250653e-08,4.239090919494629,9,4,0,0,0,0
GOODS-N,1222109,189.46375,62.161205,6.740000247955322,6.740000247955322,6.684675216674805,-9999.0,0.99895179271698,0.00016309614875353873,3.487359845344429e-10,2.775450702596771e-10,9.069548606872559,9,4,0,0,0,0
GOODS-N,1222141,189.27484,62.36211,6.680000305175781,6.680000305175781,6.678619861602783,-9999.0,0.9999999403953552,1.916658498579693e-10,1.5994099001387627e-27,2.598245730542574e-36,113.49562072753906,11,4,0,0,0,0
GOODS-N,1222173,189.50998,62.232468,6.389999866485596,6.389999866485596,6.3922271728515625,-9999.0,0.9000612497329712,0.0004550310841295868,0.0003429956268519163,2.2452784378401702e-06,8.030974388122559,13,5,0,0,0,0
GOODS-N,1222174,189.50974,62.2325,6.519999980926514,6.519999980926514,6.5235700607299805,-9999.0,0.9854589104652405,3.530102048898698e-06,2.2187432477949187e-06,2.5042697870958364e-07,5.1784539222717285,13,5,0,0,0,0
GOODS-N,1222186,189.49084,62.300793,6.740000247955322,6.740000247955322,6.737753868103027,-9999.0,0.9996392130851746,2.6440231977176154e-06,1.2207154398424791e-08,2.467031023911659e-09,0.5626708269119263,9,2,0,0,0,0
GOODS-N,1222227,189.32468,62.198147,6.860000133514404,6.860000133514404,6.858646392822266,-9999.0,0.9767955541610718,0.27176332473754883,0.0016890101833269,1.5480596630368382e-05,4.760993003845215,15,6,0,0,0,0
GOODS-N,1222231,189.43732,62.13958,7.110000133514404,7.110000133514404,7.112451553344727,-9999.0,0.9990823864936829,0.6688585877418518,0.011323606595396996,8.642330067232251e-05,1.8463525772094727,8,4,0,0,0,0
GOODS-N,1222248,189.16129,62.334442,6.769999980926514,6.769999980926514,6.769408226013184,-9999.0,0.9875552654266357,0.6735020875930786,0.20783768594264984,0.0037071455735713243,7.453248977661133,8,2,0,0,0,1
GOODS-N,1222297,189.51016,62.274643,6.690000057220459,6.690000057220459,6.69419002532959,-9999.0,1.0,4.381838641931424e-11,4.0995998262793876e-11,4.090081398566703e-11,9.329895973205566,9,2,0,0,0,0
GOODS-N,1222387,189.41089,62.20221,6.53000020980835,6.53000020980835,6.525198936462402,-9999.0,0.9998565912246704,2.0866198155999882e-06,2.063429519694182e-06,1.439244329048961e-06,1.8140610456466675,10,4,0,0,0,0
GOODS-N,1222518,189.35606,62.252335,7.150000095367432,7.150000095367432,7.145462512969971,-9999.0,0.9767082929611206,0.8206081390380859,0.06563065201044083,0.008936329744756222,17.208881378173828,21,10,0,0,0,1
GOODS-N,1222533,189.4249,62.20975,6.309999942779541,6.309999942779541,6.308413982391357,-9999.0,0.9772912859916687,0.0002924356085713953,5.035643698647618e-05,3.582728822948411e-05,3.1521759033203125,11,4,0,0,0,0
GOODS-N,1222541,189.1886,62.268066,6.700000286102295,6.700000286102295,6.69664192199707,-9999.0,0.9999204874038696,5.2193428246027906e-08,2.4160538458772862e-08,2.3386901304434105e-08,17.98394203186035,17,7,0,0,0,0
GOODS-N,1222576,189.19048,62.19998,6.860000133514404,6.860000133514404,6.85823392868042,-9999.0,0.999992311000824,0.08853218704462051,0.0008645289926789701,0.00026153758517466486,19.908241271972656,16,7,0,0,0,0
GOODS-N,1222850,189.43585,62.14201,6.320000171661377,6.320000171661377,6.317843437194824,-9999.0,0.9889488220214844,5.960846399810649e-12,3.025038405148546e-24,3.3777809855326784e-26,0.9785681366920471,8,4,0,0,0,0
GOODS-N,1222876,189.34286,62.147377,7.25,7.25,7.254123687744141,-9999.0,0.9998776316642761,0.9807372689247131,0.237232506275177,0.01817741058766842,3.3247053623199463,9,3,0,0,0,0
GOODS-N,1222911,189.32112,62.171406,6.490000247955322,6.490000247955322,6.4860453605651855,-9999.0,0.9999998211860657,1.9763264375721734e-12,3.1142091197126763e-19,8.144534714961029e-22,9.330317497253418,15,6,0,0,0,0
